iteration,loss,epoch
1,101.80152893066406,0
1,100.90542602539062,0
1,99.67645263671875,0
1,98.71495056152344,0
1,98.19033813476562,0
1,96.68309020996094,0
1,96.16793823242188,0
1,94.54708099365234,0
1,93.63368225097656,0
1,92.58781433105469,0
1,92.1448745727539,0
1,90.84176635742188,0
1,90.70785522460938,0
1,89.29615020751953,0
1,88.36246490478516,0
1,88.03458404541016,0
2,87.08192443847656,0
2,88.00871276855469,0
2,85.0188980102539,0
2,85.03246307373047,0
2,84.03044128417969,0
2,82.63874053955078,0
2,82.08946228027344,0
2,81.63408660888672,0
2,77.90594482421875,0
2,78.8779525756836,0
2,76.563232421875,0
2,75.39118194580078,0
2,76.26596069335938,0
2,73.342529296875,0
2,73.67634582519531,0
2,70.55884552001953,0
3,69.61128234863281,0
3,67.35943603515625,0
3,69.2612075805664,0
3,62.10505676269531,0
3,63.50701141357422,0
3,62.02582550048828,0
3,66.15447235107422,0
3,59.294158935546875,0
3,61.808746337890625,0
3,55.3010368347168,0
3,56.04502868652344,0
3,54.075191497802734,0
3,53.9049186706543,0
3,52.374732971191406,0
3,47.61967468261719,0
3,51.78751754760742,0
4,51.19123077392578,0
4,53.15380096435547,0
4,50.788291931152344,0
4,48.41315841674805,0
4,46.3414192199707,0
4,44.70061492919922,0
4,49.40814208984375,0
4,45.810935974121094,0
4,46.209537506103516,0
4,46.846168518066406,0
4,43.276309967041016,0
4,46.9799919128418,0
4,48.114097595214844,0
4,48.45826721191406,0
4,47.65221405029297,0
4,44.49714660644531,0
5,47.37507629394531,0
5,46.74458312988281,0
5,49.62723922729492,0
5,46.833953857421875,0
5,47.832725524902344,0
5,47.98079299926758,0
5,49.03166580200195,0
5,43.221893310546875,0
5,43.60633850097656,0
5,44.237884521484375,0
5,47.1873893737793,0
5,46.43389892578125,0
5,38.85113525390625,0
5,47.09986877441406,0
5,42.71281433105469,0
5,43.48714065551758,0
6,41.3060302734375,0
6,42.993797302246094,0
6,44.59553527832031,0
6,42.33991241455078,0
6,43.4227409362793,0
6,43.015464782714844,0
6,42.967620849609375,0
6,45.46670913696289,0
6,40.48644256591797,0
6,40.45228576660156,0
6,42.787879943847656,0
6,41.09695053100586,0
6,38.81627655029297,0
6,40.178192138671875,0
6,39.76319885253906,0
6,38.97513198852539,0
7,43.22871017456055,0
7,40.29785919189453,0
7,42.982791900634766,0
7,45.78857421875,0
7,40.494380950927734,0
7,40.445552825927734,0
7,45.18941879272461,0
7,40.448883056640625,0
7,39.16065216064453,0
7,44.34132766723633,0
7,45.011375427246094,0
7,42.176673889160156,0
7,35.276161193847656,0
7,41.819358825683594,0
7,41.09619140625,0
7,43.66590118408203,0
8,40.18303298950195,0
8,40.68042755126953,0
8,43.6800651550293,0
8,42.31989669799805,0
8,40.077056884765625,0
8,40.76465606689453,0
8,40.88541793823242,0
8,41.44688415527344,0
8,42.92119598388672,0
8,40.20891571044922,0
8,42.41266632080078,0
8,39.121238708496094,0
8,39.55803680419922,0
8,39.40926742553711,0
8,40.96734619140625,0
8,38.91450881958008,0
9,41.069297790527344,0
9,36.37795639038086,0
9,40.147125244140625,0
9,40.67254638671875,0
9,36.60585021972656,0
9,37.63679504394531,0
9,40.29941940307617,0
9,39.60430908203125,0
9,38.530662536621094,0
9,39.2259407043457,0
9,36.3464469909668,0
9,39.55588912963867,0
9,37.05582046508789,0
9,42.49016571044922,0
9,36.3465576171875,0
9,41.358421325683594,0
10,38.92192840576172,0
10,37.244110107421875,0
10,36.53683090209961,0
10,37.24873733520508,0
10,37.151615142822266,0
10,36.956207275390625,0
10,39.70127487182617,0
10,35.02223205566406,0
10,37.1883430480957,0
10,37.95263671875,0
10,38.84712219238281,0
10,35.87051010131836,0
10,34.28042984008789,0
10,37.37525939941406,0
10,36.488372802734375,0
